seller_id,seller_state,total_orders,total_revenue,avg_price,product_variety,avg_review,low_review_pct,avg_delivery_days,late_delivery_pct,unique_customers,items_per_order,cluster
8a9260f2b0340411d6d2a56bcf4f7378,MG,8,1256.0,139.55555555555554,4,4.777777777777778,0.0,8.666666666666666,0.0,8,1.125,3
8ab42aa58097fd4668d60cc648225d5f,GO,20,2616.75,100.64423076923077,15,4.153846153846154,7.6923076923076925,10.692307692307692,0.0,20,1.3,3
8ae520247981aa06bc94abddf5f46d34,SC,65,16320.99,251.09215384615385,50,4.446153846153846,9.230769230769232,10.492307692307692,0.0,65,1.0,0
8b11118053756a9a2932f447e11fc1b5,SP,1,79.99,79.99,1,3.0,0.0,11.0,0.0,1,1.0,3
8b181ee5518df84f18f4e1a43fe07923,SP,1,27.9,27.9,1,5.0,0.0,14.0,0.0,1,1.0,3
8b2492b7ff4468839593fafeed55bad9,RJ,29,3660.08,81.3351111111111,15,3.888888888888889,17.77777777777778,14.622222222222222,11.11111111111111,29,1.5517241379310345,3
8b28d096634035667e8263d57ba3368c,SP,143,9375.7,60.4883870967742,49,3.861842105263158,18.421052631578945,13.874172185430464,12.582781456953644,143,1.083916083916084,0
8b2d4ab22f42c5cfc338b846decfda60,PR,6,458.0,50.888888888888886,3,4.777777777777778,0.0,12.0,0.0,6,1.5,3
8b655f0855926bcb49f5835d38dfddf6,SP,5,1089.5,217.9,3,4.8,0.0,5.0,0.0,5,1.0,3
8b87cd0d43d49b9bdf40f56229364d59,SP,5,1552.9,310.58000000000004,5,2.6,60.0,14.5,0.0,5,1.0,1
8b8cfc8305aa441e4239358c9f6f2485,PR,15,11892.0,792.8,6,4.2,13.333333333333334,12.066666666666666,13.333333333333334,15,1.0,3
8b9d6eec4a7eb7d0f9d579ce0b38324d,RJ,49,4232.54,79.85924528301886,7,4.056603773584905,16.9811320754717,9.596153846153847,13.461538461538462,49,1.0816326530612246,3
8bb48dc19fccaa8613b6229bf7f452a2,SP,82,4190.72,44.11284210526316,47,4.34375,10.416666666666668,10.76842105263158,2.1052631578947367,82,1.1585365853658536,0
8bd0e3abda539b9479c4b44a691be1ec,RS,7,596.55,45.888461538461534,7,1.9285714285714286,71.42857142857143,22.416666666666668,33.33333333333333,7,1.8571428571428572,1
8bd0f31cf0a614c658f6763bd02dea69,SP,33,4455.34,127.29542857142857,10,4.205882352941177,8.823529411764707,9.542857142857143,2.857142857142857,33,1.0606060606060606,3
8bdd8e3fd58bafa48af76b2c5fd71974,SP,11,2324.82,211.34727272727275,5,4.545454545454546,9.090909090909092,10.0,11.11111111111111,11,1.0,3
8c0de775f52fe41590b376a3b7c50f68,SP,9,672.7,74.74444444444445,6,3.888888888888889,11.11111111111111,5.75,0.0,9,1.0,3
8c16d1f32a54d92897cc437244442e1b,SC,108,5642.6,47.81864406779661,25,4.327586206896552,7.758620689655173,10.508474576271187,1.694915254237288,108,1.0925925925925926,0
8c351ed7c326c62123318f4f3246e906,SP,2,114.9,57.45,1,5.0,0.0,9.5,0.0,2,1.0,3
8c3b533c63cca56240f94f1e3a6b18ef,MG,5,3312.16,414.02,4,1.3333333333333333,83.33333333333334,48.6,80.0,5,1.6,2
8c5e007d7bd5693fa1386ffefbc99f6c,SP,9,1029.11,42.87958333333333,9,4.166666666666667,16.666666666666664,11.5,0.0,9,2.6666666666666665,3
8c91bfea4263b8fba54081460693e2a1,RS,2,739.0,369.5,2,5.0,0.0,11.5,0.0,2,1.0,3
8c9348f33ae3dada25c99c99ade2af78,SP,2,312.99,156.495,2,5.0,0.0,9.5,0.0,2,1.0,3
8ca1551acf9832a4cf467bbbac15851f,PR,11,2176.4,181.36666666666667,10,3.6666666666666665,25.0,15.25,16.666666666666664,11,1.0909090909090908,3
8ca5b19e0263150d2c57afdde2b3d011,SP,3,180.60000000000002,45.150000000000006,2,4.75,0.0,4.75,0.0,3,1.3333333333333333,3
8cb7c5ddf41f4d506eba76e9a4702a25,GO,2,138.0,69.0,1,3.0,50.0,16.0,0.0,2,1.0,1
8cbac7e12637ed9cffa18c7875207478,SC,67,2990.98,36.47536585365854,21,4.146341463414634,10.975609756097562,13.11111111111111,4.938271604938271,67,1.2238805970149254,0
8cc6a0e5738e61a87b03c78b2ba9db4b,MG,24,13312.4,512.0153846153846,14,4.153846153846154,11.538461538461538,16.125,8.333333333333332,24,1.0833333333333333,3
8ccf3cf69651cc1d8a02c8bfaf3b8568,SP,2,250.0,125.0,1,3.5,0.0,25.0,50.0,2,1.0,2
8cf21434553b02cbd37c0bbd07e041b0,SC,2,94.98,47.49,2,2.5,50.0,11.0,0.0,2,1.0,1
8d46553a36e68f95350a200c12f8f2e2,SP,13,746.6,46.6625,9,3.125,31.25,16.818181818181817,0.0,13,1.2307692307692308,3
8d79c8a04e42d722a75097ce5cbcf2ef,CE,27,2777.7200000000003,99.20428571428572,3,4.464285714285714,10.714285714285714,19.11111111111111,7.4074074074074066,27,1.037037037037037,3
8d899e15a5925f097cca50faa49b15e3,SP,4,645.0,64.5,3,2.5,60.0,6.8,60.0,4,2.5,1
8d92f3ea807b89465643c219455e7369,SP,3,121.2,15.15,3,1.0,100.0,41.875,87.5,3,2.6666666666666665,2
8d956fec2e4337affcb520f56fd8cbfd,SP,211,11015.19,48.312236842105264,52,4.192139737991266,10.480349344978166,8.832599118942731,5.726872246696035,211,1.080568720379147,0
8daab2245ebdc277c51098d01c5ad8ef,SP,16,1604.59,100.286875,4,4.625,0.0,9.5625,0.0,16,1.0,3
8dd386be0767c330276ea6a3f96532d3,SC,1,89.98,44.99,1,5.0,0.0,10.0,0.0,1,2.0,3
8def3db7f272735afb2ecd03aeca09a7,RJ,2,196.0,98.0,1,5.0,0.0,2.0,0.0,2,1.0,3
8dfbc5ff27df12f6cef751d3b9554222,PR,4,226.0,56.5,4,4.5,0.0,9.75,0.0,4,1.0,3
8e29d051f810eb22959ede205b462b9f,SP,2,599.8,299.9,1,4.0,0.0,31.5,50.0,2,1.0,2
8e2b3afb420011ef0c88c9d5f11ea526,SP,11,1384.5,125.86363636363636,3,4.2727272727272725,9.090909090909092,10.181818181818182,9.090909090909092,11,1.0,3
8e34331b7eedd03be4e5d965c1956225,SP,5,145.0,29.0,5,4.8,0.0,13.6,20.0,5,1.0,3
8e4f041ff58e7845456d3482524014b3,RS,2,133.8,66.9,2,3.0,50.0,23.5,50.0,2,1.0,2
8e670472e453ba34a379331513d6aab1,MG,1,975.0,975.0,1,1.0,100.0,86.0,100.0,1,1.0,2
8e6cc767478edae941d9bd9eb778d77a,MG,106,6830.58,59.91736842105263,61,3.9035087719298245,19.298245614035086,15.972222222222221,5.555555555555555,106,1.0754716981132075,0
8e6d7754bc7e0f22c96d255ebda59eba,SP,85,14497.27,111.51746153846155,29,3.0150375939849625,44.3609022556391,13.565891472868216,10.077519379844961,85,1.5294117647058822,0
8e8a7ce9f2f970dc00e2acf6f6e199f6,RJ,65,9101.0,137.8939393939394,6,4.0,12.121212121212121,11.8125,6.25,65,1.0153846153846153,0
8ea394aed8138685abe1eb9f25e1021d,SP,2,1340.0,670.0,1,4.0,0.0,11.0,0.0,2,1.0,3
8eb88b0acb3f90a717ad659221471fa7,SC,2,119.8,59.9,2,4.5,0.0,12.0,0.0,2,1.0,3
8ed8ea9a57c862f2c18c2fe41f601d56,SC,19,3831.9,201.67894736842106,2,4.473684210526316,5.263157894736842,8.263157894736842,0.0,19,1.0,3
8f0fbe2cd4d472157dc1cdef6edecaa9,SP,2,71.88,35.94,2,3.0,50.0,7.0,0.0,2,1.0,1
8f119a0aee85c0c8fc534629734e94fd,SP,77,3733.68,44.984096385542166,32,4.216867469879518,9.63855421686747,9.481481481481481,4.938271604938271,77,1.077922077922078,0
8f2b51a30523cdecddc2f179f351c7d6,SP,7,1027.9,128.4875,4,3.875,25.0,12.375,0.0,7,1.1428571428571428,3
8f2ce03f928b567e3d56181ae20ae952,SP,153,21712.9,124.07371428571429,79,4.063218390804598,14.367816091954023,13.970930232558139,12.209302325581394,153,1.1437908496732025,0
8f54d64f28a993550aa7943f12572959,MG,15,2755.5,172.21875,10,3.8125,25.0,13.375,6.25,15,1.0666666666666667,3
8f580d36c1e9d6fbce95283403c7d447,SP,8,4813.25,601.65625,7,4.375,12.5,11.875,12.5,8,1.0,3
8f78f0903005064036736c7173a5c2ed,MG,13,2113.7000000000003,100.65238095238097,10,3.4761904761904763,28.57142857142857,17.952380952380953,0.0,13,1.6153846153846154,3
8fb67a334bacec338885b4e9e1708073,PR,1,59.9,59.9,1,5.0,0.0,8.0,0.0,1,1.0,3
8fbd63429be6d3e5e6d1a709b6464802,SP,6,1061.4,132.675,4,4.625,0.0,8.0,0.0,6,1.3333333333333333,3
8fbe2ee446b97e128471be4ce983dc0d,SP,3,148.5,49.5,3,3.0,66.66666666666666,7.666666666666667,33.33333333333333,3,1.0,1
8fd3b4468f6425810648177996c14cbd,SP,1,354.9,354.9,1,5.0,0.0,9.0,0.0,1,1.0,3
8fdca8e349553f99bc738833a62c8802,SP,22,989.34,34.115172413793104,4,4.357142857142857,7.142857142857142,9.793103448275861,3.4482758620689653,22,1.3181818181818181,3
8fe8786ee000001ab51d030dfd4a7bf1,SC,5,2255.0,451.0,2,4.6,0.0,15.6,0.0,5,1.0,3
8fec2e460530482132c436cfb5439925,SP,3,468.46,93.692,3,3.8,0.0,32.0,60.0,3,1.6666666666666667,2
8ff1a9df749e454105c55cda13e79143,SP,13,1400.6000000000001,100.04285714285716,9,3.727272727272727,27.27272727272727,11.857142857142858,0.0,13,1.0769230769230769,3
8ff38bc3969e67c36c48343a07090f66,SP,2,3472.0,434.0,1,2.5,50.0,16.5,0.0,2,4.0,1
8fff28c4263ddec387f28d237fb42773,SP,4,339.4,56.56666666666666,4,3.6666666666666665,33.33333333333333,7.75,0.0,4,1.5,3
900ba814c251a692506d7834c1218441,SP,88,29099.690000000002,330.6782954545455,7,4.188235294117647,9.411764705882353,12.081395348837209,13.953488372093023,88,1.0,0
901b460cdce0c64e471230d7f2f9f3a3,RS,5,1904.0,380.8,5,4.4,20.0,15.0,0.0,5,1.0,3
902c99f1ac505c0d18778b61bcd636f7,SP,4,157.96,39.49,4,4.0,25.0,4.666666666666667,0.0,4,1.0,3
903037660cf848a717166eb7a06d616e,SP,45,7991.51,133.19183333333334,36,3.7666666666666666,21.666666666666668,11.101694915254237,11.864406779661017,45,1.3333333333333333,0
90b36c5aeb728d5504a39f435bef0c5f,SP,5,207.85999999999999,29.694285714285712,3,3.2857142857142856,42.857142857142854,11.5,0.0,5,1.4,1
90b57083da5d803237da74daec6dcb2b,PR,2,206.9,103.45,2,5.0,0.0,7.5,0.0,2,1.0,3
90d4125885ab6c86e8820a722be71974,SP,3,1299.5500000000002,259.91,1,1.0,100.0,10.6918511755307,0.0,3,1.6666666666666667,1
910a922b426b7ff95eaee129ad6c0e1f,SP,2,119.8,59.9,1,5.0,0.0,14.5,0.0,2,1.0,3
913fd0ebba70bb919f7254a02239173c,SC,1,159.9,159.9,1,1.0,100.0,13.0,0.0,1,1.0,1
9140bd1d9de28b197dce077bdd687438,SP,6,1258.87,157.35875,5,4.125,0.0,4.75,0.0,6,1.3333333333333333,3
9140ef75cc8211c4035935e80e567204,PR,1,49.9,49.9,1,5.0,0.0,12.0,0.0,1,1.0,3
91543f9849d68d023e17194926598543,SC,4,834.0,139.0,6,4.333333333333333,0.0,10.666666666666666,0.0,4,1.5,3
916748bc99315c2d202898ae58b1617e,SP,25,369.40000000000003,11.543750000000001,5,4.34375,6.25,9.875,0.0,25,1.28,3
916c9de0b5ad957346eeeb12f332687e,PR,23,5480.25,195.72321428571428,5,4.392857142857143,7.142857142857142,7.7407407407407405,0.0,23,1.2173913043478262,3
918717417d88a9f9ae9735567e6c7682,SP,4,345.70000000000005,86.42500000000001,3,5.0,0.0,7.75,0.0,4,1.0,3
918f6fbcf3ab724d805867303e593a1b,SP,2,79.69999999999999,26.566666666666663,2,4.333333333333333,0.0,5.333333333333333,0.0,2,1.5,3
9198786624eaeb375793215cad26cfa6,SC,9,908.3000000000001,90.83000000000001,6,3.9,30.0,11.777777777777779,0.0,9,1.1111111111111112,3
91f0eec23d4a61d7d7caeefa3f0ad1ca,SC,11,2190.8,199.16363636363639,2,3.5454545454545454,27.27272727272727,25.727272727272727,27.27272727272727,11,1.0,3
91f5779a8731baca4809fdeade81803f,RJ,6,1971.46,328.57666666666665,5,3.8333333333333335,16.666666666666664,15.833333333333334,0.0,6,1.0,3
91f848e9f4be368f4318775aac733370,SP,63,5932.599999999999,81.26849315068492,10,4.277777777777778,6.944444444444445,9.8,1.4285714285714286,63,1.1587301587301588,3
9200e6ce317b67196b6b0bad4d4bd567,RJ,1,36.9,36.9,1,3.0,0.0,16.0,0.0,1,1.0,3
921323538c9f1c4e816f2720eac02bea,SP,15,1401.84,82.46117647058823,10,4.0,11.76470588235294,7.705882352941177,17.647058823529413,15,1.1333333333333333,3
9261d76c62caaf0b24677c2ceb7f8f20,SC,6,968.7,138.3857142857143,4,3.7142857142857144,0.0,7.285714285714286,0.0,6,1.1666666666666667,3
92992bec39dde5766f590d3b1f46d465,SP,1,109.0,109.0,1,1.0,100.0,10.6918511755307,0.0,1,1.0,1
929f342384a6607afe143d789ade1316,PR,4,209.4,52.35,4,5.0,0.0,4.0,0.0,4,1.0,3
92c8bc6e8f925792247656fed09aad65,SP,3,259.7,86.56666666666666,3,2.3333333333333335,66.66666666666666,13.0,50.0,3,1.0,1
92d14edfb62ee5ae7fdff70b0f4e7233,SP,8,322.0,24.76923076923077,5,2.769230769230769,46.15384615384615,6.461538461538462,0.0,8,1.625,1
9315e491484b1b0081ca166fc164108d,PR,1,29.99,29.99,1,3.0,0.0,7.0,0.0,1,1.0,3
933446e9a59dece7ae9175103820ca8f,PR,2,381.39,127.13,2,2.3333333333333335,66.66666666666666,24.0,0.0,2,1.5,1
934ed5cd1b9c1c7382d0a94a94b9e639,PR,1,125.85,125.85,1,5.0,0.0,13.0,0.0,1,1.0,3
939e6227d6964a11a70aa91243e418f2,MG,4,425.0,106.25,2,4.25,0.0,4.75,0.0,4,1.0,3
939f6e231201f26803cb5c3a3d2940b3,SP,3,130.6,32.65,3,4.75,0.0,9.5,0.0,3,1.3333333333333333,3
93b9a99027bd8bd6af682aff18dd19bf,SP,20,1953.0,93.0,15,4.1,5.0,10.9,0.0,20,1.05,3
93bef6edaa84956e8e575016449b6351,SP,1,115.0,115.0,1,5.0,0.0,9.0,0.0,1,1.0,3
93dc87703c046b603023e75222018b45,MG,35,8517.35,236.59305555555557,26,4.0,14.705882352941178,19.235294117647058,8.823529411764707,35,1.0285714285714285,3
94144541854e298c2d976cb893b81343,RS,68,17286.28,227.45105263157893,23,4.2894736842105265,11.842105263157894,11.828947368421053,3.9473684210526314,68,1.1176470588235294,0
941554c5757b73ba0e50aa7732310afc,SP,3,107.69,26.9225,2,4.5,0.0,6.75,0.0,3,1.3333333333333333,3
94165aea8a35c3c21499cbcae239b16c,MG,1,180.0,180.0,1,2.0,100.0,6.0,0.0,1,1.0,1
94231344608e603693b0a8891143f65d,SP,3,722.0,240.66666666666666,3,4.0,0.0,12.0,0.0,3,1.0,3
9449f25aeaf531019b76999ea49a6949,RJ,10,2046.45,204.645,9,4.0,20.0,13.11111111111111,22.22222222222222,10,1.0,3
9485a23c0430ba1d58d359391606fce6,SP,5,1129.9,225.98000000000002,5,3.2,20.0,13.0,25.0,5,1.0,3
94b9108d4b637ba65bb4f1e53cfcf8d8,SP,7,234.95999999999998,29.369999999999997,3,4.5,12.5,16.125,12.5,7,1.1428571428571428,3
94c49f20a123aeb9360dbf80ff912bf6,SP,3,277.75,92.58333333333333,2,3.6666666666666665,33.33333333333333,13.666666666666666,0.0,3,1.0,3
94ca168e8bcb407ab85c5da308863027,SP,5,224.3,44.86,4,5.0,0.0,11.8,0.0,5,1.0,3
94d76e96eedd976258cd3278ce56d5f2,SP,1,385.61,385.61,1,5.0,0.0,7.0,0.0,1,1.0,3
94e93ce877be27a515118dbfd2c2be41,SP,30,5674.57,162.13057142857141,18,3.9411764705882355,17.647058823529413,12.794117647058824,0.0,30,1.1666666666666667,3
951e8cef368f09bb3f3d03c00ca4702c,SP,64,4092.29,57.63788732394366,49,4.117647058823529,13.23529411764706,8.681159420289855,5.797101449275362,64,1.109375,0
9523fb39dd240aa958e040f8183d64f3,SP,1,146.99,146.99,1,1.0,100.0,21.0,0.0,1,1.0,1
9535a841eecebed61a9fb1ac1cbb5597,SP,2,784.9,392.45,2,3.0,50.0,9.0,0.0,2,1.0,1
9539213aa8e023c01937bef95dc006da,SP,9,229.1,25.455555555555556,2,4.555555555555555,0.0,11.222222222222221,11.11111111111111,9,1.0,3
954e95f20808d7e5d11f0de292d078e0,MG,3,158.78,39.695,2,4.75,0.0,10.75,0.0,3,1.3333333333333333,3
9558aa23f77a9e0a0eca83540999f43b,PR,2,125.7,62.85,2,3.0,50.0,20.0,0.0,2,1.0,1
9591fc341b1bfb7ef561e2968ec6e011,SP,1,79.9,79.9,1,1.0,100.0,10.6918511755307,0.0,1,1.0,1
9596c870880d900012f2e8e6e30d06d7,MG,22,8606.25,358.59375,11,4.041666666666667,8.333333333333332,13.08695652173913,4.3478260869565215,22,1.0909090909090908,3
9599519be538b98748162a2b48248960,SP,1,570.0,190.0,1,1.0,100.0,22.0,0.0,1,3.0,1
95b293867b5862941c9cd74f756a3c68,SP,9,648.1,72.01111111111112,5,3.5555555555555554,33.33333333333333,21.0,44.44444444444444,9,1.0,2
95cca791657aabeff15a07eb152d7841,PR,1,9.99,9.99,1,5.0,0.0,3.0,0.0,1,1.0,3
95e03ca3d4146e4011985981aeb959b9,RJ,175,11009.960000000001,57.046424870466325,55,3.994818652849741,15.544041450777202,11.878947368421052,3.1578947368421053,175,1.1028571428571428,0
95ec4458365c4d11f452ccf538377619,SP,27,1866.76,60.21806451612903,15,4.266666666666667,13.333333333333334,5.290322580645161,3.225806451612903,27,1.1481481481481481,3
95f83f51203c626648c875dd41874c7f,MG,52,3217.46,48.02179104477612,11,3.176470588235294,45.588235294117645,10.692307692307692,3.076923076923077,52,1.2884615384615385,3
960945e1a9535cbc0cd6ddd35fbe7ae8,SP,28,3381.73,116.61137931034483,7,4.655172413793103,0.0,5.586206896551724,0.0,28,1.0357142857142858,3
9616352088dcf83a7c06637f4ebf1c80,PR,92,5703.0,58.19387755102041,5,4.242424242424242,10.1010101010101,11.969072164948454,0.0,92,1.065217391304348,0
9646c3513289980f17226a2fc4720dbd,SP,71,3039.2999999999997,38.965384615384615,24,4.256410256410256,12.82051282051282,12.06578947368421,7.894736842105263,71,1.0985915492957747,0
96493fab2fbb13a14d0c0e8772eef5c3,SP,63,18969.0,296.390625,54,4.031746031746032,15.873015873015872,12.890625,6.25,63,1.0158730158730158,0
964ff64dc05b13811c6d0f41e0aa5f6b,SP,1,180.0,180.0,1,5.0,0.0,6.0,0.0,1,1.0,3
9674754b5a0cb32b638cec001178f799,SP,86,5069.92,52.267216494845364,41,4.03,19.0,7.589473684210526,2.1052631578947367,86,1.127906976744186,0
96804ea39d96eb908e7c3afdb671bb9e,MG,38,3610.7000000000003,90.26750000000001,5,3.9,20.0,12.948717948717949,2.564102564102564,38,1.0526315789473684,3
968268a686aa05d1f529fb07dff08130,SP,12,4677.29,389.77416666666664,4,3.5,33.33333333333333,9.0,0.0,12,1.0,3
968ee78631915a63fef426d6733d7422,RS,2,450.0,225.0,1,3.0,50.0,15.0,0.0,2,1.0,1
96e5dc09087bad639b4ee193104ec2e5,RJ,2,101.9,50.95,2,4.5,0.0,7.5,0.0,2,1.0,3
96f7c797de9ca20efbe14545bed63eec,SP,1,138.60000000000002,46.20000000000001,1,1.0,100.0,1.0,0.0,1,3.0,1
972d0f9cf61b499a4812cf0bfa3ad3c4,SC,83,8089.29,91.92375,15,2.9642857142857144,44.047619047619044,17.75581395348837,11.627906976744185,83,1.0602409638554218,0
973f21788dfab357250f69a8dcb7ddee,MG,10,909.0,43.285714285714285,10,2.3333333333333335,52.38095238095239,20.68421052631579,36.84210526315789,10,2.1,1
974cf2cb8f4b7add98709c30df02fe10,SP,33,2982.67,90.3839393939394,11,4.0606060606060606,15.151515151515152,10.7,3.3333333333333335,33,1.0,3
97512d3fc193b2d1dfcdba0f9d1f0f8a,SP,12,1458.8700000000001,112.22076923076924,6,4.3076923076923075,7.6923076923076925,7.538461538461538,7.6923076923076925,12,1.0833333333333333,3
977f9f63dd360c2a32ece2f93ad6d306,SP,24,2858.8700000000003,114.35480000000001,19,3.8,20.0,12.083333333333334,8.333333333333332,24,1.0416666666666667,3
979e9f8b5b39dd243a2550c8b05aecf0,SP,3,525.0,131.25,2,5.0,0.0,8.25,0.0,3,1.3333333333333333,3
97e4a63591ca439a2b8b7efd20e6e19e,RJ,5,349.95,69.99,2,4.4,0.0,6.2,0.0,5,1.0,3
97e50a621f8e801f4baf69e08687c192,SP,1,89.9,89.9,1,5.0,0.0,9.0,0.0,1,1.0,3
97e995629983723d11830a829bc2b246,SP,5,499.5,99.9,5,4.8,0.0,16.8,0.0,5,1.0,3
9803a40e82e45418ab7fb84091af5231,GO,11,4278.75,237.70833333333334,13,3.111111111111111,44.44444444444444,15.277777777777779,0.0,11,1.6363636363636365,1
980640c45d7a4635885491d077167e4d,SP,14,1004.29,71.735,12,4.642857142857143,0.0,7.142857142857143,7.142857142857142,14,1.0,3
98115075dd26cb8835946fc6086f5d30,SP,4,434.96000000000004,108.74000000000001,3,4.75,0.0,3.75,0.0,4,1.0,3
984c273121e743dd14767befe6cb17f5,SP,1,259.6,259.6,1,1.0,100.0,33.0,100.0,1,1.0,2
9853a239ab7b7ebbdc3a21248d5b8e1f,PR,5,381.0,76.2,5,3.8,20.0,17.5,25.0,5,1.0,3
985c92cc412091f8529c12d7f23d3fef,MG,12,1368.5,114.04166666666667,9,4.75,0.0,7.0,0.0,12,1.0,3
989becdce12ebc39863c2bceab6f3ca1,PR,18,7840.88,435.6044444444444,8,4.555555555555555,5.555555555555555,13.2,6.666666666666667,18,1.0,3
98dac6635aee4995d501a3972e047414,SP,91,4235.85,21.722307692307695,62,3.8756476683937824,24.352331606217618,8.010526315789473,2.631578947368421,91,2.142857142857143,0
98dddbc4601dd4443ca174359b237166,PR,2,158.0,79.0,1,5.0,0.0,8.0,0.0,2,1.0,3
98e164d549402270247f3c96a1a158ef,SP,2,162.7,81.35,2,2.5,50.0,8.0,0.0,2,1.0,1
98f52e1020fe788c10c0418de4393fec,RJ,1,21.6,21.6,1,4.0,0.0,9.0,0.0,1,1.0,3
99002261c568a84cce14d43fcffb43ea,MT,36,4088.0,113.55555555555556,19,3.7222222222222223,16.666666666666664,16.36111111111111,5.555555555555555,36,1.0,3
9906e7aa42a3c067b7c9a564d01c4320,PR,12,2619.0,163.6875,2,4.0625,25.0,15.8125,12.5,12,1.3333333333333333,3
994f04b3718c2bab35c2adfa8afecd2a,SP,49,3445.7,60.45087719298245,26,4.280701754385965,5.263157894736842,13.036363636363637,5.454545454545454,49,1.163265306122449,3
9996ae921c50e8dff411ac69c0b4bb8b,SP,2,29.700000000000003,9.9,3,2.3333333333333335,33.33333333333333,15.666666666666666,0.0,2,1.5,1
999f6d9a1c7c81f43be44c6b7d076210,SP,2,28.0,14.0,1,4.5,0.0,4.0,0.0,2,1.0,3
99a25c39b28a74d1151c35c18d178292,SP,1,173.94,28.99,1,5.0,0.0,2.0,0.0,1,6.0,3
99a54764c341d5dc80b4a8fac4eba3fb,SP,45,3708.7599999999998,55.35462686567164,31,3.4696969696969697,24.242424242424242,6.651515151515151,16.666666666666664,45,1.488888888888889,3
99cd94252748d2bdde08e17858233602,SP,2,159.8,79.9,1,4.5,0.0,2.5,0.0,2,1.0,3
99eaacc9e6046db1c82b163c5f84869f,SP,66,13139.17,187.70242857142858,19,3.9,20.0,14.522388059701493,10.44776119402985,66,1.0606060606060606,0
9a03a4e9eb0b947652fae4f6121a3f5e,SP,7,1497.0,213.85714285714286,4,3.857142857142857,14.285714285714285,13.571428571428571,0.0,7,1.0,3
9a1aea68d3efa00862ec88c0768037d0,SP,7,1309.2,163.65,3,4.375,0.0,12.875,0.0,7,1.1428571428571428,3
9a208dee8f95cfdf00760c4d627828ec,RJ,1,269.9,269.9,1,1.0,100.0,10.6918511755307,0.0,1,1.0,1
9a84ba99f5367fdbd4598363496f1ea2,GO,16,2284.98,142.81125,3,3.7058823529411766,17.647058823529413,9.933333333333334,0.0,16,1.0,3
9aa388272ee334b6ae07bc73706e254a,MG,6,678.0,96.85714285714286,2,3.857142857142857,28.57142857142857,7.142857142857143,0.0,6,1.1666666666666667,3
9ac4f14370b1e24ddc58be041b7f99df,GO,5,314.51,62.902,5,4.4,0.0,8.6,0.0,5,1.0,3
9ac75591b69c3402684b6ce0310f22ee,SP,1,60.5,60.5,1,5.0,0.0,2.0,0.0,1,1.0,3
9add47bf45ce8e8c7db6b9cf670b1e09,PR,43,4829.24,107.31644444444444,12,4.204545454545454,9.090909090909092,11.720930232558139,2.3255813953488373,43,1.0465116279069768,3
9b00cad94ef3078faf6fba2e792c158f,MG,1,354.9,354.9,1,5.0,0.0,19.0,0.0,1,1.0,3
9b00ed88b7fdb95d6ff76e27c1b52d16,SP,47,1627.88,31.919215686274512,19,4.509803921568627,7.8431372549019605,8.5,6.0,47,1.0851063829787233,3
9b013e03b2ab786505a1d3b5c0756754,SP,174,9027.4,40.12177777777777,57,4.0,18.2648401826484,7.577272727272727,3.1818181818181817,174,1.293103448275862,0
9b1050e85becf3ae99c1cf4934c9bc5d,MG,2,85.14,42.57,1,2.5,50.0,10.6918511755307,0.0,2,1.0,1
9b1585752613ec342d03bbab9997ec48,RJ,3,4248.98,1416.3266666666666,3,3.6666666666666665,33.33333333333333,7.666666666666667,0.0,3,1.0,3
9b1ab052f5fca308ba743ac789ebb2e1,PR,2,294.09000000000003,147.04500000000002,2,4.0,0.0,9.5,0.0,2,1.0,3
9b1f656ca3060f8af17a50d8a024b533,SP,2,41.0,20.5,2,5.0,0.0,16.0,50.0,2,1.0,3
9b522ba7eae9e1d04082f267144583cc,SP,4,1507.6,251.26666666666665,3,4.5,0.0,26.2,20.0,4,1.5,3
9b76ad3d04236f76bc71c59470305e13,SP,2,394.70000000000005,131.5666666666667,2,5.0,0.0,4.666666666666667,0.0,2,1.5,3
9bade61a92bed55a25d2b67b9f4ed739,PR,2,117.68,39.22666666666667,1,2.3333333333333335,66.66666666666666,10.0,0.0,2,1.5,1
9baf5cb77970f539089d09a38bcec5c3,SP,32,6129.67,185.74757575757576,25,4.333333333333333,9.090909090909092,14.25,0.0,32,1.03125,3
9bc484c87d79cd4874e05ca182658045,SP,9,1120.0,124.44444444444444,9,4.0,22.22222222222222,12.875,12.5,9,1.0,3
9bcdfa7b615b3abb9461d9e3ad9886ae,SC,14,2126.07,106.30350000000001,10,4.6,5.0,10.65,5.0,14,1.4285714285714286,3
9bf11dfc0bec77e5a23028043c3c5a8f,MG,1,115.0,115.0,1,1.0,100.0,31.0,100.0,1,1.0,2
9c068d10aca38e85c50202e17b4a7e88,MS,17,2658.9,156.40588235294118,13,4.125,18.75,16.11764705882353,17.647058823529413,17,1.0,3
9c0e69c7bf2619675bbadf47b43f655a,SP,157,33702.78,163.6057281553398,69,3.9951923076923075,16.826923076923077,14.73,8.0,157,1.3121019108280254,0
9c1c0c36cd23c20897e473901a8fb149,SP,6,544.97,77.85285714285715,3,5.0,0.0,5.285714285714286,0.0,6,1.1666666666666667,3
9c351405b754cc5ce3e2ecf277bb034a,SP,1,45.0,45.0,1,1.0,100.0,10.6918511755307,0.0,1,1.0,1
9c3a1c416c765687bc79a04113269929,MG,1,74.9,74.9,1,1.0,100.0,6.0,0.0,1,1.0,1
